chr16	68469800	68471201	8	5	9	16	45	15	10	4	13	10	8	14
chr7	66930800	66931001	0	2	0	5	3	2	2	1	1	3	1	3
chr6	130221401	130222801	13	5	9	18	3	7	7	5	27	8	2	9
chr16	28193000	28194201	141	31	26	49	18	10	53	310	16	37	34	75
chr11	17074601	17075201	2	0	2	1	1	5	1	0	2	2	2	2
chr12	54038800	54040000	12	4	0	14	3	7	6	2	9	4	0	5
chr15	72236400	72237801	5	4	10	20	10	5	13	9	17	18	6	18
chr16	1978800	1980401	57	85	73	18	11	6	3	16	270	110	58	10
chr19	18005001	18006401	9	5	6	12	3	24	6	2	9	4	6	18
chr15	51602400	51603801	12	4	4	14	13	22	5	5	15	8	6	23
chr1	29283000	29284401	30	7	12	33	30	10	38	157	13	26	9	46
chr12	49201400	49201601	4	0	1	2	2	1	1	0	4	1	2	1
chr2	171156200	171156601	49	5	5	12	9	4	6	10	43	15	13	7
chr19	55252000	55252401	4	0	3	7	8	1	0	4	0	0	0	2
chr1	109369200	109369401	4	1	2	5	4	2	2	4	10	3	0	2
chr8	6840600	6841601	0	0	0	0	0	0	0	0	0	0	0	0
chr3	101941600	101941801	0	1	0	1	3	1	0	0	2	1	0	2
chr1	89262000	89262401	2	2	3	5	9	3	24	6	1	4	4	5
chr2	168971400	168971801	0	0	3	5	8	9	1	5	8	2	3	8
chr6	137224800	137225401	3	3	2	3	19	4	10	7	10	6	1	6
chr15	77013200	77013801	0	0	0	0	0	0	0	0	0	0	0	0
chr2	237733000	237733401	0	0	1	2	2	2	2	0	2	1	1	3
chr11	106018400	106018601	1	2	0	5	5	3	2	0	0	1	1	2
chr3	143518001	143518400	1	2	2	0	0	0	1	0	2	3	0	7
chr11	125873801	125874401	2	1	2	1	5	9	1	5	9	7	1	6
chr16	85854200	85854401	2	3	3	4	1	4	3	0	3	6	0	3
chr6	11727000	11727201	4	1	1	1	3	2	3	2	2	2	1	0
chr8	63085001	63086801	4	4	8	9	28	8	7	5	7	6	4	7
chr17	81125001	81125601	8	1	5	13	7	16	2	2	8	3	2	18
chr12	75484800	75485401	0	1	1	1	16	1	3	0	2	3	1	1
chr1	151371400	151373201	61	602	464	42	29	13	59	693	219	586	330	58
chr21	29070600	29070801	2	1	1	1	4	1	0	0	1	0	0	3
chr10	127990800	127991801	4	2	3	6	5	9	9	1	6	3	2	10
chr19	17717800	17718001	22	46	20	3	11	1	2	7	46	20	27	4
chr2	173090600	173091001	8	1	2	4	10	1	4	1	9	2	3	11
chr2	241322400	241322601	0	2	2	5	0	5	0	0	2	1	1	5
chr3	186977000	186977401	1	1	3	4	5	4	3	0	4	3	3	5
chr17	28924800	28925201	9	0	4	2	5	7	4	7	7	3	4	5
chr7	37689400	37691201	4	2	1	10	12	6	2	4	8	6	3	6
chr11	75337200	75337601	4	2	4	8	6	2	1	1	9	4	2	6
chr4	25655400	25656200	3	3	4	11	6	32	3	4	2	5	9	31
chr6	113995600	113997401	5	5	4	11	14	13	7	8	14	8	5	11
chr14	104976400	104976601	1	1	0	3	1	2	0	1	0	0	0	2
chr19	54660800	54661401	4	2	1	10	5	3	16	6	0	5	8	13
chr9	127952200	127952401	7	74	61	4	1	3	4	31	80	106	81	1
chr11	124935000	124936001	18	5	5	11	17	9	6	8	21	11	10	6
chr22	45263400	45263601	2	0	0	4	2	1	0	0	1	1	1	1
chr11	57791600	57791801	3	2	3	7	2	7	1	2	5	2	0	5
chr4	184854800	184855001	1	0	1	2	8	6	1	1	3	0	0	3
chr6	31614200	31614401	0	2	0	7	4	2	12	8	0	6	2	6
chr17	43000800	43001001	4	0	2	6	5	1	4	1	6	4	1	3
chr3	170906200	170906401	3	0	2	3	2	1	5	3	2	2	2	4
chr17	76132400	76133001	132	18	19	20	3	6	16	18	24	34	76	7
chr2	48107400	48107801	5	0	2	9	4	0	3	45	2	7	1	9
chr6	24951400	24952601	7	5	7	5	12	23	3	5	21	9	7	21
chr19	2613600	2613801	1	1	3	2	3	0	1	1	6	1	1	10
chr3	124878800	124879001	2	1	0	4	2	6	0	0	2	1	0	2
chr7	157352400	157352801	3	2	2	5	2	10	0	0	2	1	0	15
chr1	176552201	176553201	5	2	6	8	10	6	8	4	12	8	2	13
chr1	54272600	54274201	14	4	18	22	17	10	99	50	15	23	13	22
chr8	19682400	19683201	3	4	9	1	8	3	28	13	3	9	3	11
chr18	68721400	68723001	3	2	8	3	13	2	3	0	2	5	2	4
chr4	174423000	174423801	5	5	1	7	8	15	3	5	15	3	1	7
chr15	30386200	30387201	1	1	0	0	3	1	1	1	1	2	1	0
chr11	72614800	72615001	1	3	1	1	3	1	1	3	1	3	0	6
chr2	45191801	45192401	7	2	6	5	7	5	1	2	3	2	0	7
chr16	24609600	24611201	7	2	6	11	21	38	3	5	8	14	4	22
chr4	88230600	88232200	14	3	7	13	13	9	7	6	27	11	5	9
chr8	93794800	93796600	31	7	11	31	17	16	27	53	29	13	8	34
chr3	150419400	150419601	4	1	0	2	3	1	2	2	13	2	3	0
chr1	104073001	104073600	12	4	7	8	6	7	21	49	4	5	2	8
chr1	171313600	171315201	8	3	5	17	22	7	6	2	17	9	4	8
chr20	38259800	38261401	5	4	9	11	26	7	5	3	3	7	6	8
chr10	91223600	91223801	1	2	1	0	1	5	1	1	0	0	2	3
chr11	118171600	118171801	0	0	1	2	4	4	1	2	3	1	0	5
chr12	98490600	98491401	1	1	2	2	7	1	2	2	4	4	2	2
chr11	72702400	72703801	0	0	0	1	0	0	1	0	0	1	0	0
chr17	1730200	1731201	13	2	3	6	6	6	25	17	6	8	9	7
chr15	67125800	67126601	13	1	1	12	11	6	4	4	31	10	5	5
chr11	77407400	77407601	0	1	0	3	6	1	7	2	1	3	0	2
chr17	82270600	82270801	0	0	0	0	0	0	0	0	0	0	0	0
chr9	124284600	124285001	1	1	0	1	5	4	1	2	4	2	3	0
chr7	1510400	1510801	1	0	1	5	3	1	6	0	0	5	1	1
chr9	129341600	129341801	0	1	0	3	1	3	0	1	3	0	0	1
chr2	20529801	20530201	2	1	0	0	6	1	14	95	4	2	3	15
chr18	76988000	76988401	6	2	1	7	5	0	4	7	1	5	2	0
chr2	232523800	232524601	3	3	4	3	8	6	1	0	10	5	5	6
chr17	30646000	30647400	28	28	21	17	19	8	10	19	37	8	8	19
chr2	9551000	9551801	6	2	3	7	3	3	13	3	1	3	3	9
chr4	76207600	76209201	1	2	5	8	16	12	4	7	10	8	3	11
chr16	67459200	67460601	33	29	22	19	13	25	14	5	39	22	10	18
chr5	177370600	177372201	1	1	2	1	5	1	0	0	2	0	1	4
chr12	65879200	65879401	0	1	1	0	6	1	1	1	1	0	1	2
chr2	10835200	10835401	0	0	1	3	2	4	0	2	4	4	2	5
chr1	235946000	235946801	8	3	8	6	14	7	6	6	21	8	3	17
chr1	153547000	153547201	0	0	0	0	1	1	0	0	0	0	0	0
chr17	7114600	7114801	2	0	0	4	3	1	2	4	0	3	1	3
chr17	80475000	80475201	3	0	0	1	8	0	3	4	7	3	4	1
chr17	6656200	6658001	35	17	10	13	12	11	5	4	57	11	6	10
chr12	98894400	98895601	34	41	17	9	10	11	8	10	63	28	11	9
chr18	9184800	9185401	33	10	12	18	8	11	32	36	10	10	12	10
chr11	95093200	95093601	2	2	1	9	4	7	5	2	10	1	2	4
chr2	10056800	10058201	7	5	4	7	5	2	9	7	10	6	2	7
chr1	244350400	244350601	4	2	1	6	3	10	0	1	4	2	0	3
chr9	126533200	126534201	24	3	10	19	21	3	13	21	14	13	5	12
chr17	7207200	7208601	13	8	14	12	15	7	5	12	38	14	8	9
chr11	76770200	76771201	7	5	6	12	12	12	2	4	18	3	2	16
chr1	164588000	164589801	9	3	8	28	29	42	10	10	26	11	8	17
chr8	122671001	122671201	2	0	1	1	5	1	2	0	0	0	0	1
chr1	192517000	192517401	1	1	2	1	11	3	3	2	1	1	1	0
chr1	8510000	8510601	10	2	7	15	15	5	12	13	5	13	9	10
chr2	36371000	36371601	0	2	2	2	13	2	1	0	4	1	1	4
chr17	1607200	1607601	6	0	0	2	1	0	1	1	3	0	1	0
chr13	26759800	26761201	36	104	88	13	15	3	7	10	200	68	37	8
chr1	1722001	1722601	3	6	7	13	10	1	29	11	3	9	6	20
chr3	184579400	184579601	0	1	0	2	2	2	8	1	3	4	0	1
chr14	49966400	49966801	5	0	1	1	3	1	2	0	1	0	2	2
chr20	50246800	50247001	13	1	2	3	2	3	1	1	4	2	1	9
chr3	44584200	44586001	9	5	15	11	38	27	13	6	16	10	10	10
chr3	49354200	49354801	5	2	0	4	5	1	8	2	1	1	3	9
chr19	39197000	39197401	2	1	2	3	2	2	11	6	1	7	4	5
chr22	26478400	26478601	2	1	1	2	3	0	1	1	0	2	1	2
chr8	139703000	139704601	9	18	12	20	69	17	26	10	7	12	8	27
chr12	4604600	4606201	8	5	7	16	20	5	33	5	7	6	2	19
chr11	61356400	61356601	7	3	1	6	3	8	3	0	4	3	2	7
chr2	29917801	29918201	0	3	1	5	4	3	2	2	6	2	1	5
chr19	50368400	50369801	100	299	193	27	9	9	26	283	31	152	106	69
chr10	122192800	122194201	2	2	4	6	4	6	4	3	4	1	3	13
chr9	36576200	36576401	11	14	13	5	4	3	7	50	19	5	8	10
chr13	105410401	105410801	1	1	2	0	8	0	1	0	2	1	1	2
chr3	11603600	11603801	1	1	3	5	5	2	1	4	0	1	1	7
chr11	720600	721801	33	42	27	11	5	10	3	6	45	12	7	28
chr10	132334800	132335001	0	0	0	3	1	2	2	0	0	3	0	1
chr3	129592000	129592201	1	0	1	1	2	0	4	6	2	2	1	2
chr16	53545200	53545401	1	1	2	7	5	6	1	0	5	2	4	8
chr22	37809600	37809800	1	0	0	1	1	1	1	0	1	4	1	4
chr2	219122800	219123201	2	1	0	0	0	1	4	0	1	3	0	0
chr14	22818000	22818201	2	2	0	1	2	1	0	1	8	0	0	0
chr17	11240000	11241800	3	3	3	7	22	8	7	1	5	6	3	5
chr2	96242000	96242401	1	0	0	0	2	2	1	0	1	2	1	1
chr19	35870800	35871001	40	16	12	7	3	1	3	2	11	5	11	5
chr19	40875200	40876201	21	7	9	20	5	3	28	14	1	12	11	14
chr17	7135600	7135801	23	51	36	11	5	0	15	121	3	16	11	11
chr3	72177200	72178201	33	7	8	9	8	5	8	7	32	7	3	6
chr8	95067400	95067601	1	1	1	0	4	2	0	0	2	0	1	4
chr17	1078200	1078401	2	1	1	1	0	6	1	1	2	1	0	3
chr1	149423000	149424001	2	0	1	2	0	2	0	0	2	3	0	1
chr6	75598801	75599201	1	0	1	3	3	1	0	1	2	1	1	1
chr14	67798801	67799400	10	1	2	4	1	4	30	2	3	7	8	5
chr11	46428801	46429400	4	1	3	12	7	4	16	4	1	7	3	11
chr3	197957400	197958201	0	0	0	0	0	0	0	0	0	0	0	0
chr2	63484600	63484801	2	2	2	4	2	2	0	0	2	2	1	3
chr11	64715000	64715601	23	13	6	10	4	6	5	6	57	7	7	7
chr7	134126800	134128201	24	6	9	21	18	27	13	9	27	17	8	17
chr3	13042000	13043201	160	33	22	37	17	10	14	27	123	60	43	12
chr2	191881401	191882201	6	6	4	6	12	5	4	4	18	3	7	2
chr9	88989200	88989601	0	0	3	2	3	3	0	0	1	0	1	1
chr20	57474200	57475601	14	10	11	26	15	5	76	162	12	9	12	49
chr14	67487600	67489401	9	2	7	13	23	7	5	8	25	11	2	11
chr4	184393000	184393201	0	0	1	3	0	2	0	0	9	2	3	3
chr20	46000200	46001201	89	48	29	22	16	8	23	23	131	41	44	8
chr12	116916800	116917001	1	1	1	2	9	3	1	3	5	2	0	2
chr12	20695400	20696800	0	0	0	1	11	5	2	0	7	3	0	11
chr9	129344800	129345001	1	2	0	10	2	7	0	0	3	1	0	6
chr10	69415001	69416800	4	4	10	18	18	11	3	7	17	15	7	9
chr6	97305800	97307001	4	5	0	5	15	12	4	5	8	6	2	7
chr16	33459400	33460800	5	6	6	7	7	13	8	5	8	9	2	14
chr2	3579600	3579800	6	0	4	3	4	1	4	1	5	2	4	4
chr8	33596801	33597001	3	1	4	2	1	1	1	2	5	5	5	2
chr1	2577400	2578801	9	3	8	8	45	13	6	6	7	8	6	5
chr7	53187001	53187600	1	0	2	2	8	0	1	2	5	0	0	2
chr20	31681200	31681601	1	1	0	2	3	2	3	0	0	0	4	5
chr2	144404200	144404601	5	1	3	4	8	4	3	2	15	4	2	3
chr13	30720000	30721201	6	3	1	8	7	18	7	4	10	5	2	6
chr7	767800	768001	11	63	25	3	4	2	8	55	10	28	14	6
chr6	157032800	157034601	24	13	13	14	23	41	11	5	50	21	7	13
chr6	158284000	158284801	179	30	17	30	19	14	31	320	19	37	53	34
chr16	27202200	27202401	2	2	1	3	2	3	1	1	3	0	0	1
chr4	38763200	38763601	10	10	8	6	1	7	1	3	27	11	1	5
chr1	182069000	182069401	1	1	1	1	2	4	2	2	2	2	2	3
chr10	69956000	69956601	3	1	5	7	8	13	2	4	9	6	2	6
chr14	94386000	94386201	0	0	1	1	2	1	1	0	4	1	1	2
chr13	50916800	50917401	3	1	1	9	5	2	2	8	2	4	3	6
chr20	23035201	23035600	4	0	1	2	2	1	5	2	1	2	4	0
chr18	39841200	39843001	2	2	3	4	18	6	3	1	7	4	1	5
chr10	24867200	24867601	8	1	4	3	8	1	5	3	10	8	1	3
chr14	90645000	90645401	2	1	1	0	5	6	1	2	2	1	1	0
chr11	72754800	72755001	1	1	1	3	5	2	3	7	5	1	1	1
chr2	60460000	60460201	2	0	1	2	2	3	1	4	3	2	0	1
chr15	74173400	74175201	7	9	9	19	13	19	5	2	8	5	7	34
chr19	55549400	55550601	163	199	138	32	23	13	45	184	48	316	490	31
chr11	61834000	61834201	2	1	0	2	2	3	2	1	5	2	0	2
chr5	149422400	149422801	5	1	3	8	3	2	16	5	5	8	4	7
chr7	111393200	111393601	1	3	4	7	4	6	8	1	4	5	1	10
chr2	24165800	24166000	4	1	3	1	0	0	2	11	1	0	0	5
chr6	75332600	75332801	0	0	0	0	1	0	1	0	0	0	0	1
chr19	39237800	39238001	3	0	1	1	2	2	3	1	1	4	1	4
chr6	158811200	158812001	5	2	4	12	13	4	12	8	11	8	6	2
chr14	103419200	103419401	0	0	1	3	1	1	5	0	0	0	2	2
chr21	18857601	18858400	4	5	7	5	7	5	5	1	6	4	3	2
chr3	44984400	44984601	1	1	0	7	4	0	8	3	1	3	2	8
chr8	144339200	144339401	1	0	4	1	3	7	8	3	3	2	4	1
chr8	17000600	17002401	10	5	12	14	12	11	8	5	21	3	7	11
chr12	39144800	39146001	4	0	4	4	16	4	5	4	3	5	0	2
chr14	36657200	36657601	0	0	0	0	0	0	0	0	0	0	0	1
chr14	21924000	21924801	10	174	148	10	7	3	6	52	162	232	186	11
chr2	179272800	179273401	17	6	5	11	5	4	7	4	45	10	8	6
chr7	2249800	2250001	2	0	0	4	2	1	3	3	1	0	1	3
chr6	151225801	151226000	5	1	2	5	6	4	12	2	2	1	2	4
chr22	18421200	18422800	68	20	14	51	24	14	20	103	23	33	18	89
chr15	78064600	78064801	3	0	2	6	5	3	0	0	3	0	0	7
chr16	68040400	68040801	4	2	2	3	4	1	5	3	16	3	4	2
chr14	94115200	94115401	1	0	1	0	2	1	1	1	2	1	0	1
chr7	142384000	142385001	2	0	5	3	14	7	8	4	8	10	1	7
chr19	49960200	49961001	21	8	5	2	4	2	8	17	5	5	11	2
chr16	55487400	55488001	1	0	2	9	4	1	2	3	3	6	2	9
chr9	82088401	82089000	1	0	5	0	2	3	3	1	0	4	1	1
chr11	67261200	67262001	0	0	2	10	1	0	5	2	3	2	5	4
chr1	45607400	45607601	1	1	0	3	3	4	0	2	2	3	0	6
chr6	157036400	157036801	6	1	4	7	9	5	2	1	15	6	2	4
chr20	52340000	52341000	22	10	9	15	8	5	3	8	54	19	7	8
chr17	80187200	80187801	21	2	4	8	5	1	3	7	6	12	12	3
chr8	47369200	47370001	2	2	6	4	18	1	3	3	6	4	1	3
chr20	19943200	19943601	2	1	1	2	3	5	0	1	1	1	0	4
chr13	75539000	75539401	2	1	0	3	1	0	2	1	2	0	0	0
chr10	33004800	33006601	5	3	6	7	7	7	6	5	5	3	3	6
chr14	90454000	90454601	2	3	0	5	4	2	12	2	3	2	2	5
chr15	58731600	58731801	5	3	1	8	4	1	1	0	17	3	5	0
chr22	20966000	20966201	9	5	2	9	8	38	5	6	15	7	4	30
chr14	61470200	61471001	5	2	2	5	17	3	18	14	3	5	2	2
chr4	74056800	74057201	5	0	0	1	6	1	9	63	5	3	5	8
chr4	11471400	11472201	2	3	2	5	9	2	1	1	6	4	3	8
chr6	105454000	105455001	11	2	7	17	16	4	17	54	12	8	14	12
chr13	100587600	100589401	8	2	7	12	12	34	12	6	14	5	8	14
chr1	212290600	212290801	7	2	3	1	2	0	3	3	0	1	1	0
chr3	149541200	149541601	0	2	2	4	9	2	2	17	4	5	1	5
chr3	119300400	119301401	14	7	7	9	8	10	3	3	16	7	6	9
chr2	200678000	200678201	1	0	0	1	1	2	0	0	2	0	0	1
chr16	81831200	81832201	29	10	7	20	9	13	8	5	34	9	6	16
chr4	76985400	76985601	1	0	1	3	3	0	6	1	2	2	0	3
chr9	97199001	97200400	2	2	3	4	0	1	7	9	1	1	1	8
chr19	15286400	15286601	2	1	0	1	1	0	0	0	1	1	2	4
chr15	31224600	31225201	1	0	1	3	0	0	5	6	1	6	3	3
chr6	56090801	56091801	2	0	2	7	11	2	2	3	5	5	2	2
chr3	184241400	184242201	35	6	7	14	10	20	3	5	16	13	11	16
chr16	71890400	71891001	11	7	5	11	10	2	16	17	4	5	7	14
chr22	50672000	50672401	1	1	1	4	2	0	14	11	2	5	1	11
chr19	14374800	14376201	8	4	11	25	16	24	8	6	9	6	9	30
chr13	33679200	33679801	0	1	1	4	4	2	3	1	3	3	1	6
chr2	87583800	87584801	2	0	0	4	2	0	0	0	1	1	0	0
chr2	85414800	85415201	4	1	3	6	5	10	1	1	1	0	2	8
chr15	101501800	101502001	0	1	2	1	1	5	1	0	0	0	1	2
chr3	174858601	174859801	4	4	4	4	17	2	5	0	2	2	2	7
chr1	235937800	235938201	2	3	4	4	5	2	3	0	5	5	4	3
chr16	30985000	30986201	99	32	25	25	15	4	53	44	9	35	40	22
chr2	84849000	84849201	0	0	2	1	2	2	0	0	3	5	0	1
chr18	27142201	27143200	3	4	6	8	21	12	8	0	4	1	0	3
chr16	11640200	11641001	8	4	3	6	13	14	5	2	11	4	4	16
chr8	64797400	64797601	1	0	1	0	4	1	1	0	1	0	0	0
chr1	231030400	231030601	2	3	1	4	4	14	2	1	4	2	1	4
chr15	81994001	81996000	3	0	1	3	1	2	2	2	2	1	2	2
chr7	118213800	118215200	6	1	8	4	33	8	4	4	17	4	1	4
chr4	112653400	112653801	1	0	2	0	4	1	0	1	1	0	1	2
chr16	81136800	81137001	6	2	0	6	2	8	2	0	7	1	2	6
chr18	13376200	13378001	15	7	7	25	16	60	5	5	15	7	5	45
chr19	3271000	3271401	1	0	1	0	1	0	0	1	3	0	0	3
chr22	35376600	35377801	2	3	4	5	7	7	2	3	7	4	6	7
chr15	73930200	73930601	4	0	1	1	2	4	3	1	3	3	0	4
chr17	19645800	19646401	1	1	0	8	4	6	2	0	4	1	2	12
chr10	103459200	103459401	0	1	1	0	1	0	3	4	1	0	2	1
chr2	173050000	173050201	0	0	3	0	6	0	0	1	2	1	0	1
chr17	31296600	31296801	6	0	5	2	0	0	1	2	3	0	1	2
chr10	25174201	25175801	20	3	10	27	19	6	14	12	28	18	10	9
chr13	50172001	50172200	1	1	1	0	0	0	1	0	1	1	2	0
chr19	13140800	13141200	6	1	4	9	5	2	10	17	3	5	3	10
chr7	22565800	22566001	2	0	1	1	6	0	0	2	0	0	1	0
chr1	160672200	160672401	1	0	3	2	4	11	1	0	3	3	3	4
chr9	113537200	113537601	0	2	1	2	4	3	1	1	3	2	0	4
chr12	121532600	121533001	3	2	3	2	5	3	0	2	6	1	1	0
chr1	77533800	77534401	4	1	2	4	1	6	0	3	1	4	0	3
chr15	99510000	99510401	1	0	1	2	0	11	1	2	1	0	1	1
chr17	75869600	75870201	21	5	3	6	3	8	0	3	10	5	3	9
chr15	79906200	79906400	0	0	0	2	3	0	0	0	1	1	0	4
chr13	50891800	50892001	4	1	2	3	1	0	1	2	2	2	0	1
chr2	28584000	28584401	49	12	4	14	3	6	2	3	30	10	5	9
chr5	140038201	140039601	6	2	4	27	10	5	66	15	5	20	14	22
chr6	129575201	129575801	1	0	3	7	15	4	6	3	0	1	2	2
chr19	18847400	18848001	18	7	0	11	6	2	2	8	9	7	3	32
chr1	234513000	234513201	2	3	0	1	1	0	5	2	0	0	1	1
chr19	49672000	49672601	4	2	2	5	3	3	10	4	0	3	1	4
chr17	30957000	30957201	17	7	5	4	3	2	7	3	6	3	6	8
chr16	5207001	5207400	3	0	1	2	3	9	2	0	3	1	3	4
chr19	35014000	35014201	0	1	0	2	1	5	1	0	1	1	0	2
chr10	95820600	95820801	1	1	0	0	0	2	2	0	0	0	0	3
chr3	127747200	127747601	3	3	2	5	7	12	1	2	6	2	2	5
chr3	36763801	36764800	1	2	3	6	6	5	3	2	2	3	3	2
chr13	80132000	80132201	2	0	1	0	1	0	3	2	1	0	0	0
chr3	14410600	14411001	14	4	1	4	3	2	2	2	13	7	3	4
chr4	84681800	84682001	6	0	1	0	5	3	0	1	2	0	0	2
chr12	47833800	47834001	2	0	1	0	4	1	1	0	1	0	0	0
chr5	77784800	77785800	13	7	1	13	16	4	27	18	9	8	9	3
chr1	149929800	149930001	0	4	0	4	8	0	11	2	1	0	1	1
chr2	23617800	23618001	4	1	4	5	3	5	3	0	1	1	3	6
chr16	67327800	67328001	0	0	2	3	2	4	0	1	1	1	0	6
chr7	48084400	48084601	1	1	3	1	2	5	0	0	3	0	0	3
chr21	26962000	26962201	2	1	4	4	2	1	6	4	0	1	0	8
chr5	139297600	139297801	0	0	1	1	1	3	1	0	3	2	0	1
chr11	130427400	130429000	7	4	3	17	24	14	5	6	17	3	5	17
chr7	35716200	35717401	16	5	7	23	16	4	11	55	17	15	7	24
chr7	130905400	130905601	2	1	1	1	4	1	0	2	4	1	0	1
chr15	90648000	90649201	11	2	6	12	8	7	6	6	24	17	5	14
chr10	14659800	14660001	2	1	0	2	2	5	2	1	0	1	1	4
chr11	72672801	72673401	8	1	6	10	5	2	6	7	15	7	4	8
chr7	36290400	36291001	0	4	3	6	1	8	5	2	5	4	3	9
chr2	74514200	74515001	9	5	4	14	4	34	4	3	10	5	3	12
chr11	112280000	112281401	9	2	6	10	19	20	8	1	19	6	10	17
chr5	150742801	150743201	0	2	1	2	10	1	1	0	2	0	4	2
chr1	202471601	202473401	10	4	10	22	18	7	48	8	11	17	7	27
chr2	106487200	106487600	9	2	1	8	5	2	4	5	4	6	5	13
chr1	158148800	158150601	23	12	5	25	19	40	5	7	13	11	12	26
chr16	90104400	90104601	2	1	2	5	2	1	8	1	2	3	1	3
chr6	133983800	133984001	0	0	0	0	0	0	1	2	0	1	0	1
chr2	188296800	188297400	2	1	2	11	10	4	4	2	6	4	0	8
chr2	113200200	113200401	0	0	1	1	3	5	0	0	1	2	0	0
chr14	23109600	23109801	1	0	0	1	0	3	1	2	0	1	0	1
chr15	52139800	52140001	6	0	1	8	6	2	8	24	0	0	1	11
chr19	2639200	2639401	3	2	1	1	1	4	1	2	1	0	2	4
chr9	126525600	126525801	3	1	1	3	3	2	3	3	0	1	1	5
chr1	47023200	47024801	28	6	14	40	13	12	39	13	20	17	16	47
chr18	57439400	57439801	1	1	0	1	0	0	1	0	0	1	0	0
chr16	30113000	30113401	1	2	2	1	8	1	0	2	7	3	3	4
chr11	128729000	128729601	5	4	2	10	4	4	6	0	3	0	2	12
chr2	111439000	111440001	39	7	7	10	19	3	8	3	43	5	12	5
chr6	137222600	137223201	71	36	18	9	2	3	15	9	68	19	64	5
chr19	4556200	4556601	39	181	76	6	4	6	5	6	133	31	53	13
chr7	31687400	31688801	6	3	7	14	14	9	6	6	10	8	5	16
chr4	75555600	75556001	9	1	3	6	8	10	5	2	8	2	3	9
chr12	9721400	9721601	0	0	0	1	0	0	2	0	0	0	0	0
chr9	38391000	38391401	128	36	12	10	9	6	10	9	50	18	17	8
chr3	9936200	9936401	2	0	0	1	1	1	1	0	0	0	1	2
chr13	113110400	113111001	4	3	1	1	7	15	0	1	5	1	5	19
chr1	42931400	42931601	3	3	4	1	6	9	5	1	2	2	2	5
chr22	44755600	44756001	0	0	1	2	0	7	0	1	1	1	0	7
chr12	123743200	123743401	26	4	4	3	4	1	14	11	5	7	8	8
chr6	167675800	167677201	2	1	6	5	7	5	1	3	7	2	0	6
chr1	1293800	1294401	68	111	53	19	9	3	5	15	187	106	94	6
chr21	36152201	36153201	13	6	4	19	11	23	9	4	24	12	8	11
chr1	182795600	182796001	6	1	1	6	7	5	12	5	6	1	0	7
chr17	82875600	82875801	0	0	0	0	0	0	0	0	0	0	0	0
chr9	62864200	62865201	0	0	0	0	0	0	0	0	0	0	0	0
chr14	31944400	31945201	13	8	5	7	8	9	3	3	44	4	1	3
chr9	113616200	113617001	4	0	2	2	7	1	1	4	0	2	1	2
chr7	140349200	140349601	14	7	3	5	11	14	5	3	11	6	2	18
chr20	63326600	63327601	0	0	0	0	0	0	0	0	0	0	0	0
chr17	38671600	38671801	23	4	4	2	2	3	3	0	21	3	4	2
chr12	27971600	27972401	73	17	20	6	34	6	11	8	31	9	11	11
chr2	136127200	136127601	3	1	4	3	4	2	5	5	4	4	2	2
chr6	15251600	15252001	111	62	20	14	12	3	21	173	12	27	34	49
chr17	28549600	28550401	15	4	0	14	4	18	5	3	23	9	2	14
chr6	125989600	125989801	1	1	2	4	3	7	1	1	4	3	0	6
chr12	776800	777201	31	14	9	4	5	2	4	5	57	25	41	3
chr1	25798400	25798801	8	3	0	3	2	1	12	32	2	6	4	8
chr17	8922400	8922601	2	1	0	0	2	2	0	0	0	1	0	1
chr1	15172800	15173001	3	3	4	3	3	6	3	4	10	4	2	2
chr22	50700800	50701000	36	23	13	3	3	1	0	8	15	10	15	0
chr17	81003200	81003401	4	0	1	3	7	0	7	4	5	2	1	2
chr5	151663600	151663801	1	0	1	2	4	0	1	0	3	1	1	0
chr12	4909601	4911200	2	1	6	13	9	17	5	5	9	6	9	17
chr7	76409000	76410001	2	0	2	10	6	4	2	3	3	5	2	6
chr8	141153600	141154401	2	1	6	8	10	4	2	6	3	8	0	24
chr22	22117000	22118801	87	32	40	141	85	46	426	87	53	93	94	198
chr4	7861600	7861801	1	0	0	1	1	1	0	2	2	0	0	0
chr17	42416400	42416601	3	0	1	1	1	0	0	0	0	0	0	1
chr6	11153801	11154801	46	65	50	19	25	26	9	12	60	13	10	21
chr17	8149400	8150001	33	55	27	10	5	2	20	76	12	41	27	7
chr17	77110000	77110601	4	1	2	12	3	11	2	2	2	3	3	19
chr2	160419000	160419601	1	0	4	9	13	3	8	17	9	7	2	3
chr16	1433200	1433401	0	0	4	5	0	2	2	3	1	1	2	0
chr11	762600	762801	26	7	4	14	5	1	10	8	3	6	10	27
chr5	172930800	172932001	5	1	4	11	14	21	7	6	13	8	8	11
chr11	45771000	45772401	4	3	7	21	12	30	2	2	14	6	3	18
chr17	68249400	68249601	0	0	3	0	1	2	2	0	0	2	0	0
chr8	85245000	85246801	4	5	6	5	20	3	8	8	10	4	3	6
chr11	64637800	64638601	135	165	85	34	8	5	28	90	42	88	130	46
chr8	124865200	124865601	2	1	1	2	2	6	5	3	6	3	1	0
chr7	137932400	137933401	50	11	12	14	65	14	13	13	41	14	18	8
chr7	166800	167001	2	0	2	4	3	9	0	1	2	0	3	8
chr16	4795200	4796400	27	5	14	19	8	4	10	5	27	10	7	11
chr12	11546800	11547801	1	1	0	8	2	8	2	13	4	4	1	11
